0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.228600833,0.231411062,0.227947616,0.230283753,0.228637302,0.228397038,0.229278721,0.23346403,0.235913863,0.236578879,0.233362133,0.232592001,0.237280364,0.243980935,0.248800156,0.22518351,0.155930682,0.042982017,-0.06908711,-0.112420406,-0.090346168,-0.04187187,0.022216359,0.092835687,0.159807081,0.214055219,0.260974238,0.295236502,0.325270552,0.350561536,0.372409455,0.388500695,0.398099449,0.399001511,0.393615954,0.388751685,0.378242288,0.367843369,0.357091564,0.347134559,0.336712043,0.328193404,0.320218576,0.314206617,0.306866772,0.298882291,0.291124129,0.286904496,0.280060195,0.273469029,0.271336687,0.265748408,0.261489089,0.261433313,0.257673828,0.254800316,0.249725815,0.247625652,0.247071114,0.245819383,0.244374582,0.240152803,0.239232507,0.238774504,0.239441666,0.236746206,0.238654372,0.234737214,0.230176492,0.228790685,0.229215437,0.228561147,0.230517581,0.230738538,0.232421457,0.233652809,0.233810482,0.23307682,0.231421788,0.232865516,0.232262711
0.228600833,0.23154621,0.231767167,0.235578137,0.234739359,0.235253138,0.234243815,0.233550912,0.233296704,0.231535484,0.234066835,0.236291421,0.239576814,0.243653791,0.259089668,0.265828854,0.2199449,0.092391628,-0.030401418,-0.062916406,-0.028997376,0.024771307,0.074969283,0.105124538,0.128866679,0.148734566,0.181094026,0.211692267,0.236708665,0.264054763,0.286975288,0.307393422,0.323876163,0.339142569,0.352931996,0.363237598,0.370104424,0.368883798,0.371605,0.370082971,0.363482152,0.356803032,0.345136293,0.334176402,0.325673852,0.314855544,0.305854232,0.296985923,0.283701693,0.275291387,0.266930421,0.260150476,0.257165413,0.253796356,0.250143059,0.249921029,0.247270619,0.244103213,0.239278629,0.238568564,0.234501241,0.23078895,0.22450455,0.224123774,0.22738128,0.229291592,0.230881194,0.231527976,0.229358093,0.234406851,0.233161555,0.23391238,0.231523686,0.23015933,0.230579792,0.233500499,0.233770796,0.229919066,0.234208419,0.235070795,0.233976736
0.228600833,0.22906849,0.225937552,0.22410554,0.224834912,0.231298438,0.23242253,0.234048601,0.230592663,0.231280204,0.232152233,0.230969148,0.226887881,0.218783268,0.191726773,0.135494313,0.070662769,0.002095336,-0.055674168,-0.095659859,-0.096379578,-0.06585642,-0.016872634,0.041013785,0.09814187,0.150429284,0.195502347,0.236018979,0.270970929,0.297571566,0.32044275,0.34353382,0.356970359,0.372139158,0.388181058,0.399077666,0.405549772,0.409797293,0.414103808,0.414994071,0.412888545,0.407879473,0.403439956,0.393385344,0.384879576,0.375622983,0.364894775,0.354383233,0.35042317,0.34291278,0.335078464,0.32361981,0.314654967,0.309006622,0.301440457,0.294665875,0.28787735,0.280252191,0.276017541,0.273071092,0.266406989,0.264369037,0.257862607,0.249488769,0.247965668,0.248545948,0.245696033,0.240726648,0.239473844,0.238050495,0.234968897,0.232874097,0.232643487,0.231600913,0.2320439,0.228884001,0.228915107,0.230914445,0.226650835,0.225433427,0.224646134
0.228600833,0.232987229,0.233403099,0.229152191,0.228523681,0.221978901,0.217950041,0.216559416,0.214504528,0.216627159,0.217613205,0.219536369,0.213716068,0.210385343,0.206362129,0.200615217,0.178545871,0.117729092,0.020652574,-0.090228576,-0.154451351,-0.137210615,-0.054394116,0.055796426,0.160646518,0.23509857,0.284797878,0.317677966,0.339034123,0.354031794,0.365111629,0.370433262,0.378037476,0.384311283,0.387497112,0.390423257,0.39578817,0.398138495,0.400789903,0.400234782,0.396294365,0.392848853,0.385413997,0.382548068,0.369528133,0.363256209,0.358497224,0.349532493,0.3388817,0.327730358,0.320094153,0.312855002,0.304531953,0.299759795,0.292486772,0.284769652,0.282566104,0.277617061,0.274585537,0.270838942,0.268025702,0.265026168,0.257248831,0.257847233,0.25637381,0.254328331,0.248615291,0.24840077,0.244921385,0.24367942,0.243628613,0.247947264,0.244644766,0.244240186,0.245634575,0.244292876,0.242723483,0.245006065,0.242382884,0.239949761,0.234426779
0.228600833,0.225650114,0.225303095,0.224072752,0.221603654,0.217582432,0.215069168,0.2150902,0.208959519,0.209102533,0.206589269,0.201911864,0.197169261,0.192041783,0.177399655,0.155636262,0.113886638,0.060414057,0.004205279,-0.03836247,-0.058153108,-0.044840171,-0.012306549,0.043006288,0.105747449,0.166961723,0.219267055,0.260936759,0.297670372,0.327941005,0.349899991,0.366845067,0.380704824,0.38780716,0.392423574,0.388820878,0.390206854,0.384252837,0.373972642,0.365984879,0.352379604,0.344097401,0.338513538,0.331625723,0.328746511,0.32287662,0.315612341,0.306970499,0.30257702,0.29280789,0.285808607,0.282073414,0.273925812,0.267843503,0.264287077,0.26314086,0.260812674,0.261626593,0.252566224,0.248334687,0.250195974,0.25456001,0.250042444,0.247506046,0.242620429,0.242868601,0.239591893,0.241848573,0.238906267,0.23508905,0.236721094,0.232655706,0.230828069,0.229997325,0.231416951,0.23344649,0.231869128,0.232068927,0.234308782,0.235513886,0.234874529
0.228600833,0.229143572,0.229865436,0.229261559,0.227762055,0.227810322,0.229520057,0.229357021,0.229828968,0.230850089,0.228926906,0.228225421,0.229017005,0.227949761,0.228217913,0.225565357,0.183535278,0.001525783,-0.227866098,-0.38492677,-0.41573417,-0.277363662,-0.07879098,0.080772083,0.195414393,0.271850466,0.327553058,0.366195846,0.391573712,0.412159173,0.429478547,0.448226633,0.450475889,0.444919788,0.431512209,0.415150672,0.399564629,0.381529826,0.365603767,0.352017063,0.343571361,0.329674673,0.316959998,0.309016275,0.303566362,0.294666948,0.28687339,0.280505326,0.273949556,0.268803191,0.265462022,0.261563098,0.258086781,0.256936947,0.254247923,0.251521358,0.248646773,0.246968144,0.246484399,0.239172441,0.234619227,0.228710239,0.225573938,0.224519566,0.223106944,0.228599761,0.226832105,0.225349764,0.229123193,0.228701658,0.226666924,0.228918325,0.229014859,0.225165275,0.224131283,0.220487639,0.219495478,0.218353152,0.218713548,0.217809341,0.218225512
0.228600833,0.230167911,0.231544065,0.231054957,0.227180703,0.225892502,0.224914285,0.22253739,0.221584915,0.224191349,0.224877817,0.225002239,0.223027571,0.226303311,0.203303413,0.137745714,0.028451419,-0.161012691,-0.379172238,-0.472278758,-0.410541682,-0.255691651,-0.060168388,0.120471389,0.2699305,0.391915873,0.490182702,0.554746095,0.579812905,0.580223714,0.569333541,0.546576053,0.521512461,0.496532532,0.46939881,0.451078693,0.429708085,0.411047952,0.393666367,0.376562586,0.362473902,0.347742727,0.337231185,0.327141177,0.320130622,0.308921886,0.298118595,0.291164888,0.2872724,0.279368364,0.275127278,0.265437353,0.261538429,0.260277043,0.253442396,0.253881092,0.250071194,0.246602385,0.246163689,0.244241579,0.237866007,0.231182597,0.232120055,0.231584824,0.231878718,0.23089192,0.231272696,0.233377149,0.235194144,0.236468401,0.239314025,0.237488449,0.237060479,0.232977067,0.229621955,0.228288705,0.228548276,0.230594808,0.230477894,0.232144725,0.233559492
0.228600833,0.221771618,0.215954459,0.213830871,0.207875311,0.20016379,0.19665187,0.194134705,0.194363931,0.200263266,0.193018848,0.182115459,0.164741831,0.141961922,0.102011661,0.039182015,-0.051323469,-0.158661953,-0.280082719,-0.385743093,-0.439857813,-0.430394657,-0.377914797,-0.287543388,-0.184491005,-0.068065643,0.040405997,0.142147898,0.242077613,0.321100154,0.387774748,0.444618558,0.496743766,0.546844862,0.597166534,0.628064516,0.657128688,0.675337045,0.69053086,0.688995476,0.684968877,0.674887243,0.658400245,0.63713842,0.609773983,0.586410195,0.560827669,0.535063492,0.514459071,0.49916578,0.479768041,0.462844216,0.450401118,0.433152916,0.41611664,0.398133184,0.383925475,0.37041842,0.354619102,0.347231959,0.332167895,0.322726364,0.31102717,0.308812757,0.301845141,0.29491645,0.287191954,0.27290207,0.272750694,0.272054365,0.26701571,0.262993436,0.256168546,0.248924128,0.235494924,0.237216284,0.23061197,0.231602401,0.232778808,0.235144597,0.24162781
0.228600833,0.231381809,0.231469568,0.23108733,0.234888257,0.238343999,0.239219636,0.238332298,0.235291947,0.229139087,0.233452914,0.231418863,0.233837102,0.235707338,0.232370557,0.21344003,0.170986272,0.098029539,0.017344191,-0.041908533,-0.06568529,-0.057995678,-0.032272628,0.00402047,0.0471919,0.088101105,0.131607968,0.168361312,0.202376584,0.233788348,0.260201766,0.287658538,0.307837188,0.326385477,0.345628035,0.358629974,0.369408692,0.380723714,0.388982783,0.395993728,0.397844461,0.400949169,0.404664287,0.406793898,0.409994166,0.408352103,0.406717841,0.398965822,0.394261956,0.391459528,0.391129945,0.386223259,0.380050897,0.372053154,0.366600414,0.357095171,0.35284765,0.348079428,0.342037729,0.339149492,0.334597741,0.327719409,0.32167381,0.316577955,0.311062808,0.309034607,0.298784391,0.296210136,0.292204439,0.292592527,0.290540924,0.285538678,0.279270756,0.275124645,0.272088194,0.274644898,0.273546939,0.270506588,0.265841725,0.266337074,0.265209862
0.228600833,0.230062796,0.229549017,0.228048441,0.228966592,0.226575753,0.227599019,0.228880784,0.232055698,0.232654213,0.234197693,0.236117658,0.239014768,0.242275491,0.25247705,0.253179607,0.208804811,0.088939981,-0.11757857,-0.303064383,-0.344403703,-0.260857324,-0.114178408,0.044383914,0.181261353,0.288917778,0.363678439,0.414795639,0.451458396,0.478636095,0.491102999,0.488536252,0.4768191,0.461027117,0.444501471,0.426136306,0.407078236,0.388710926,0.36983949,0.353284884,0.337907999,0.324608753,0.315810164,0.304161659,0.296962325,0.291137,0.282340556,0.277396913,0.271825796,0.267166394,0.261173742,0.256934802,0.25688868,0.254723088,0.247580602,0.242773181,0.241663033,0.238316501,0.234944227,0.231009907,0.230545469,0.233185153,0.228334827,0.224500259,0.22374729,0.226968326,0.226819234,0.225571793,0.225833509,0.226913624,0.228538622,0.227705207,0.224373692,0.224468081,0.223320392,0.223407273,0.222159832,0.220252738,0.220431863,0.221646054,0.221397209
0.228600833,0.227589366,0.227260075,0.230766425,0.238936468,0.250133405,0.263442305,0.27756424,0.28692702,0.292228913,0.286266295,0.261896679,0.224541018,0.1859229,0.1487528,0.113794415,0.082757478,0.057637038,0.042776077,0.037476329,0.038270058,0.047144802,0.065900397,0.087670015,0.112496561,0.142755858,0.172419859,0.200282954,0.226339779,0.249079033,0.266454183,0.276405825,0.28793527,0.293954737,0.297922308,0.303592105,0.302119416,0.29986158,0.296217936,0.294592938,0.289908866,0.286986014,0.283364895,0.28235879,0.278318282,0.278620757,0.274653186,0.272081076,0.268294776,0.266437022,0.262934962,0.261611366,0.258724982,0.254650151,0.25267441,0.252486704,0.251307909,0.247916328,0.246605603,0.249665749,0.249689346,0.247372517,0.245363525,0.244920539,0.24286328,0.241407753,0.24304455,0.242217571,0.242413858,0.24120503,0.237873515,0.235338946,0.234206274,0.234810151,0.233723601,0.233218404,0.23560817,0.236547774,0.235427973,0.234587049,0.233698931
0.228600833,0.228579381,0.228921543,0.230264446,0.229568324,0.227431692,0.229207928,0.230606607,0.231452894,0.230770716,0.228819645,0.229884743,0.23134027,0.229349513,0.22425785,0.208664299,0.148902965,0.028900841,-0.088898149,-0.169846676,-0.170167386,-0.082373485,0.040963372,0.143993646,0.215702742,0.257089257,0.283899053,0.309645895,0.334242904,0.359289334,0.379801857,0.396944252,0.411238876,0.42057806,0.423648932,0.418547616,0.411188464,0.401837482,0.388971569,0.375409535,0.364861524,0.353319207,0.343870618,0.334072359,0.32682154,0.319237141,0.310344162,0.30331859,0.293853912,0.285005982,0.279898231,0.27625995,0.272179756,0.270025962,0.267322994,0.265322584,0.259638843,0.2584032,0.251527794,0.250771606,0.246535884,0.247044299,0.241150327,0.236540265,0.232935235,0.232413949,0.230514363,0.229944809,0.2287392,0.230416756,0.228103144,0.228605124,0.230885485,0.230815765,0.230283753,0.23313474,0.229938373,0.226230373,0.2257477,0.224855292,0.224657932
0.228600833,0.227172122,0.227109911,0.225090193,0.220533761,0.219921303,0.223039369,0.224030458,0.22420851,0.222048281,0.22195711,0.224324352,0.22960372,0.238695131,0.245245538,0.241587951,0.219386072,0.16882341,0.101595663,0.045144392,0.018819414,0.019766526,0.035141265,0.05937895,0.087884536,0.116813801,0.144727309,0.165663512,0.183637176,0.198957212,0.216805381,0.231724263,0.240562539,0.253772759,0.26307011,0.271820433,0.279742703,0.28263874,0.288824461,0.297033117,0.305822054,0.308061656,0.308594741,0.31148327,0.310480383,0.311666685,0.311756784,0.312035662,0.314648531,0.310791439,0.309213635,0.305875684,0.303100851,0.299963478,0.29498873,0.290689723,0.287230568,0.285333127,0.283177189,0.278557473,0.274905249,0.270936605,0.267416311,0.262429764,0.260521598,0.257945197,0.256319126,0.254223253,0.252447017,0.248659644,0.248379694,0.247652467,0.246113277,0.242010558,0.23906089,0.240824255,0.240150658,0.237413367,0.23802368,0.236095134,0.237419803
0.228600833,0.224637553,0.219350676,0.215332693,0.21232725,0.206819417,0.202895823,0.199102014,0.195653585,0.190044926,0.183084784,0.179304919,0.172287928,0.159808154,0.144578216,0.126268826,0.101046488,0.075454101,0.056089267,0.045340679,0.052391993,0.079737018,0.122834341,0.168811611,0.221723282,0.26445699,0.304089794,0.332170628,0.353681748,0.367858386,0.374776697,0.377962338,0.380283458,0.378013823,0.374503182,0.371665066,0.368345349,0.36462555,0.359345109,0.352548003,0.346548916,0.346882497,0.344759809,0.342267071,0.337666663,0.334609735,0.331615018,0.328190186,0.327642084,0.328633172,0.328177315,0.325850832,0.325370304,0.322096709,0.318633264,0.318657934,0.317879221,0.311114293,0.310490036,0.308547546,0.302189136,0.302708277,0.298711746,0.295399538,0.294249704,0.293703747,0.290961093,0.290125532,0.287269182,0.286977433,0.283837914,0.281103841,0.280841052,0.281384863,0.279678347,0.276016469,0.274460117,0.273377857,0.2735602,0.272882313,0.272722495
0.228600833,0.226499598,0.226840686,0.22755397,0.227531445,0.228554711,0.230350254,0.228905454,0.228314447,0.230364198,0.231036722,0.231910896,0.23608548,0.24650156,0.281369847,0.301668922,0.266949727,0.175824311,-0.006689309,-0.251132002,-0.372799883,-0.312508681,-0.190234777,-0.06936706,0.050272522,0.163050643,0.256980924,0.333045875,0.394510508,0.443267974,0.481180317,0.505585329,0.512394234,0.510434583,0.499436077,0.48332553,0.46324634,0.441019791,0.415528229,0.39568823,0.375865392,0.358926793,0.34492928,0.330405118,0.319613626,0.308609757,0.298792192,0.28748263,0.281821414,0.275600298,0.268681987,0.261461201,0.254663022,0.251448421,0.248629611,0.246407171,0.238210313,0.239457755,0.237532426,0.2351019,0.234968897,0.234662132,0.232819394,0.232210154,0.229285156,0.231023851,0.229005206,0.227972286,0.230660237,0.229381691,0.229527565,0.229557598,0.231985979,0.23224555,0.228577236,0.230716013,0.227945471,0.226914696,0.225164203,0.227426329,0.226129548
0.228600833,0.229635898,0.228480701,0.225534252,0.225599681,0.222133017,0.224489533,0.220766517,0.219003152,0.216545811,0.215832528,0.212340121,0.206594169,0.205763972,0.208119415,0.220409339,0.2449377,0.227750256,0.099373222,-0.126409338,-0.25348101,-0.177303436,-0.005421489,0.171907153,0.311697791,0.398395488,0.430353794,0.42055768,0.406002412,0.400368011,0.398346148,0.393006714,0.380198722,0.36935789,0.354934552,0.340369631,0.321054136,0.307827827,0.295159274,0.29096002,0.281764566,0.278667952,0.272946669,0.270190071,0.268628356,0.268369858,0.267290816,0.269738504,0.269010204,0.270327365,0.269962679,0.268822498,0.269207564,0.269886524,0.269487514,0.269978768,0.271834377,0.270838998,0.269310534,0.267390569,0.266729843,0.267553605,0.268408472,0.269685946,0.2709838,0.270443206,0.26654321,0.266463837,0.26513166,0.264033311,0.264639333,0.266679431,0.265044779,0.263942139,0.263927123,0.258854767,0.258465411,0.257992392,0.257609472,0.258762523,0.257073168
0.228600833,0.224273939,0.228077401,0.228930123,0.229345222,0.227049845,0.231134329,0.228106362,0.232318487,0.234476571,0.232559823,0.23373969,0.232136144,0.22039325,0.209554563,0.192802597,0.148206844,0.056839018,-0.045828714,-0.095104249,-0.094726692,-0.057392483,0.02000679,0.123758927,0.230979874,0.322761725,0.396282454,0.446722839,0.476408292,0.482389145,0.47686844,0.464100134,0.447243053,0.42998589,0.409371469,0.394800112,0.377032388,0.35968298,0.344312532,0.333037294,0.320556447,0.310586571,0.302499119,0.292050861,0.284398887,0.280319765,0.272161522,0.266310454,0.262179847,0.257260874,0.25648109,0.252393387,0.247702879,0.246676395,0.243548675,0.242851481,0.24306493,0.2411514,0.242267983,0.24036518,0.238969719,0.236934985,0.233875911,0.234193403,0.237760891,0.237088367,0.237597855,0.238871039,0.238075165,0.236315018,0.236907097,0.234537709,0.235143732,0.235005366,0.231524758,0.231896953,0.232069642,0.233782594,0.233886637,0.234420795,0.231046376
0.228600833,0.228572946,0.229087797,0.228087055,0.229067417,0.229847202,0.231206194,0.230951986,0.230473604,0.228316593,0.231540847,0.232346375,0.23522954,0.233644228,0.22173508,0.190427847,0.135140353,0.05198762,-0.022422299,-0.047809818,-0.033217009,0.005328172,0.058991739,0.112914877,0.171936113,0.235262791,0.28947017,0.334470296,0.369319276,0.398634679,0.422274923,0.437593887,0.445427131,0.43813448,0.428479951,0.412073364,0.390227591,0.376487504,0.360649399,0.346289345,0.336598347,0.324054216,0.315669652,0.305598951,0.296901187,0.288196986,0.281783873,0.276195594,0.272362099,0.266214992,0.263221348,0.260045361,0.257030264,0.255096355,0.250980764,0.249003951,0.246889844,0.243477883,0.243776068,0.245741082,0.246105769,0.244797189,0.240804948,0.238490264,0.239249669,0.23550091,0.237417657,0.237419803,0.235862378,0.235050415,0.235041834,0.232230533,0.230969148,0.227934745,0.227927237,0.230528307,0.226413789,0.227470306,0.229614446,0.22839382,0.23013037
0.228600833,0.221362886,0.217646305,0.214336242,0.206663889,0.203953412,0.194283866,0.189731725,0.181657145,0.180160859,0.172519611,0.165329931,0.16262589,0.157559971,0.153821938,0.14638234,0.141333582,0.137401407,0.132009415,0.131020472,0.13269052,0.135143571,0.137335978,0.141731519,0.144511715,0.151083574,0.159509969,0.166384303,0.170658639,0.1807583,0.189591214,0.199130974,0.209791609,0.220592754,0.230747119,0.238018317,0.248733654,0.255222922,0.263799483,0.272574475,0.280181399,0.28727669,0.296345577,0.304909266,0.313216602,0.314937062,0.319788461,0.324001658,0.328933502,0.333718399,0.337713858,0.33665305,0.335685559,0.334741665,0.33453787,0.333293647,0.32936469,0.324281609,0.319458098,0.311579804,0.303916032,0.292191372,0.288771903,0.28160153,0.276579587,0.27822711,0.277394768,0.277323976,0.275216304,0.273006735,0.271654179,0.272165812,0.269356656,0.269375963,0.268858967,0.269337349,0.267283308,0.267398077,0.266745932,0.2661442,0.262887767
